1.120000000000000107e+01, 1.110181496408633706e+02
1.121000000000000085e+01, 1.111478096330295102e+02
1.122000000000000064e+01, 1.112775964771418984e+02
1.123000000000000043e+01, 1.114075102606417431e+02
1.124000000000000021e+01, 1.115375510701122153e+02
1.125000000000000000e+01, 1.116677189912846160e+02
1.125999999999999979e+01, 1.117980141090444874e+02
1.126999999999999957e+01, 1.119284365074376666e+02
1.127999999999999936e+01, 1.120589862696763106e+02
1.129000000000000092e+01, 1.121896634781448654e+02
1.130000000000000071e+01, 1.123204682144059916e+02
1.131000000000000050e+01, 1.124514005592064336e+02
1.132000000000000028e+01, 1.125824605924828745e+02
1.133000000000000007e+01, 1.127136483933676772e+02
1.133999999999999986e+01, 1.128449640401946965e+02
1.134999999999999964e+01, 1.129764076105049071e+02
1.135999999999999943e+01, 1.131079791810521158e+02
1.137000000000000099e+01, 1.132396788278085467e+02
1.138000000000000078e+01, 1.133715066259704116e+02
1.139000000000000057e+01, 1.135034626499634385e+02
1.140000000000000036e+01, 1.136355469734483421e+02
1.141000000000000014e+01, 1.137677596693262956e+02
1.141999999999999993e+01, 1.139001008097442877e+02
1.142999999999999972e+01, 1.140325704661005091e+02
1.143999999999999950e+01, 1.141651687090496523e+02
1.145000000000000107e+01, 1.142978956085081848e+02
1.146000000000000085e+01, 1.144307512336596062e+02
1.147000000000000064e+01, 1.145637356529596076e+02
1.148000000000000043e+01, 1.146968489341412436e+02
1.149000000000000021e+01, 1.148300911442200345e+02
1.150000000000000000e+01, 1.149634623494990535e+02
1.150999999999999979e+01, 1.150969626155739434e+02
1.151999999999999957e+01, 1.152305920073379326e+02
1.152999999999999936e+01, 1.153643505889867527e+02
1.154000000000000092e+01, 1.154982384240235973e+02
1.155000000000000071e+01, 1.156322555752639829e+02
1.156000000000000050e+01, 1.157664021048405800e+02
1.157000000000000028e+01, 1.159006780742080451e+02
1.158000000000000007e+01, 1.160350835441477670e+02
1.158999999999999986e+01, 1.161696185747725991e+02
1.159999999999999964e+01, 1.163042832255315489e+02
1.160999999999999943e+01, 1.164390775552144390e+02
1.162000000000000099e+01, 1.165740016219565547e+02
1.163000000000000078e+01, 1.167090554832431621e+02
1.164000000000000057e+01, 1.168442391959141275e+02
1.165000000000000036e+01, 1.169795528161683933e+02
1.166000000000000014e+01, 1.171149963995684686e+02
1.166999999999999993e+01, 1.172505700010448635e+02
1.167999999999999972e+01, 1.173862736749005222e+02
1.168999999999999950e+01, 1.175221074748151580e+02
1.170000000000000107e+01, 1.176580714538496295e+02
1.171000000000000085e+01, 1.177941656644502473e+02
1.172000000000000064e+01, 1.179303901584530223e+02
1.173000000000000043e+01, 1.180667449870879295e+02
1.174000000000000021e+01, 1.182032302009831284e+02
1.175000000000000000e+01, 1.183398458501690982e+02
1.175999999999999979e+01, 1.184765919840828161e+02
1.176999999999999957e+01, 1.186134686515718641e+02
1.177999999999999936e+01, 1.187504759008984792e+02
1.179000000000000092e+01, 1.188876137797436456e+02
1.180000000000000071e+01, 1.190248823352110890e+02
1.181000000000000050e+01, 1.191622816138312544e+02
1.182000000000000028e+01, 1.192998116615652719e+02
1.183000000000000007e+01, 1.194374725238088644e+02
1.183999999999999986e+01, 1.195752642453962835e+02
1.184999999999999964e+01, 1.197131868706041189e+02
1.185999999999999943e+01, 1.198512404431551630e+02
1.187000000000000099e+01, 1.199894250062222198e+02
1.188000000000000078e+01, 1.201277406024318424e+02
1.189000000000000057e+01, 1.202661872738681410e+02
1.190000000000000036e+01, 1.204047650620764358e+02
1.191000000000000014e+01, 1.205434740080669798e+02
1.191999999999999993e+01, 1.206823141523185967e+02
1.192999999999999972e+01, 1.208212855347823478e+02
1.193999999999999950e+01, 1.209603881948850841e+02
1.195000000000000107e+01, 1.210996221715330705e+02
1.196000000000000085e+01, 1.212389875031154958e+02
1.197000000000000064e+01, 1.213784842275080109e+02
1.198000000000000043e+01, 1.215181123820762110e+02
1.199000000000000021e+01, 1.216578720036791168e+02
1.200000000000000000e+01, 1.217977631286725995e+02
1.200999999999999979e+01, 1.219377857929128055e+02
1.201999999999999957e+01, 1.220779400317595105e+02
1.203000000000000114e+01, 1.222182258800795296e+02
1.204000000000000092e+01, 1.223586433722500146e+02
1.205000000000000071e+01, 1.224991925421617793e+02
1.206000000000000050e+01, 1.226398734232225678e+02
1.207000000000000028e+01, 1.227806860483603231e+02
1.208000000000000007e+01, 1.229216304500264130e+02
1.208999999999999986e+01, 1.230627066601988417e+02
1.209999999999999964e+01, 1.232039147103854475e+02
1.210999999999999943e+01, 1.233452546316270286e+02
1.212000000000000099e+01, 1.234867264545004986e+02
1.213000000000000078e+01, 1.236283302091219838e+02
1.214000000000000057e+01, 1.237700659251499502e+02
1.215000000000000036e+01, 1.239119336317882016e+02
1.216000000000000014e+01, 1.240539333577889636e+02
1.216999999999999993e+01, 1.241960651314558817e+02
1.217999999999999972e+01, 1.243383289806470202e+02
1.218999999999999950e+01, 1.244807249327778464e+02
1.220000000000000107e+01, 1.246232530148241295e+02
1.221000000000000085e+01, 1.247659132533249249e+02
1.222000000000000064e+01, 1.249087056743854305e+02
1.223000000000000043e+01, 1.250516303036799002e+02
1.224000000000000021e+01, 1.251946871664544574e+02
1.225000000000000000e+01, 1.253378762875299941e+02
1.225999999999999979e+01, 1.254811976913049136e+02
1.226999999999999957e+01, 1.256246514017579727e+02
1.228000000000000114e+01, 1.257682374424510527e+02
1.229000000000000092e+01, 1.259119558365318738e+02
1.230000000000000071e+01, 1.260558066067367520e+02
1.231000000000000050e+01, 1.261997897753932989e+02
1.232000000000000028e+01, 1.263439053644231080e+02
1.233000000000000007e+01, 1.264881533953444404e+02
1.233999999999999986e+01, 1.266325338892748249e+02
1.234999999999999964e+01, 1.267770468669337589e+02
1.235999999999999943e+01, 1.269216923486452231e+02
1.237000000000000099e+01, 1.270664703543403533e+02
1.238000000000000078e+01, 1.272113809035599559e+02
1.239000000000000057e+01, 1.273564240154570797e+02
1.240000000000000036e+01, 1.275015997087995174e+02
1.241000000000000014e+01, 1.276469080019723350e+02
1.241999999999999993e+01, 1.277923489129803727e+02
1.242999999999999972e+01, 1.279379224594506894e+02
1.243999999999999950e+01, 1.280836286586350354e+02
1.245000000000000107e+01, 1.282294675274122540e+02
1.246000000000000085e+01, 1.283754390822907681e+02
1.247000000000000064e+01, 1.285215433394108686e+02
1.248000000000000043e+01, 1.286677803145472012e+02
1.249000000000000021e+01, 1.288141500231110683e+02
1.250000000000000000e+01, 1.289606524801527883e+02
1.250999999999999979e+01, 1.291072877003639974e+02
1.251999999999999957e+01, 1.292540556980800091e+02
1.253000000000000114e+01, 1.294009564872820590e+02
1.254000000000000092e+01, 1.295479900815995506e+02
1.255000000000000071e+01, 1.296951564943124140e+02
1.256000000000000050e+01, 1.298424557383532658e+02
1.257000000000000028e+01, 1.299898878263096265e+02
1.258000000000000007e+01, 1.301374527704261652e+02
1.258999999999999986e+01, 1.302851505826068603e+02
1.259999999999999964e+01, 1.304329812744172159e+02
1.260999999999999943e+01, 1.305809448570863367e+02
1.262000000000000099e+01, 1.307290413415091166e+02
1.263000000000000078e+01, 1.308772707382484271e+02
1.264000000000000057e+01, 1.310256330575370782e+02
1.265000000000000036e+01, 1.311741283092800643e+02
1.266000000000000014e+01, 1.313227565030564961e+02
1.266999999999999993e+01, 1.314715176481217895e+02
1.267999999999999972e+01, 1.316204117534096554e+02
1.268999999999999950e+01, 1.317694388275340884e+02
1.270000000000000107e+01, 1.319185988787914425e+02
1.271000000000000085e+01, 1.320678919151624484e+02
1.272000000000000064e+01, 1.322173179443141180e+02
1.273000000000000043e+01, 1.323668769736017623e+02
1.274000000000000021e+01, 1.325165690100709526e+02
1.275000000000000000e+01, 1.326663940604594814e+02
1.275999999999999979e+01, 1.328163521311992099e+02
1.276999999999999957e+01, 1.329664432284180577e+02
1.278000000000000114e+01, 1.331166673579418784e+02
1.279000000000000092e+01, 1.332670245252963070e+02
1.280000000000000071e+01, 1.334175147357087212e+02
1.281000000000000050e+01, 1.335681379941099749e+02
1.282000000000000028e+01, 1.337188943051363594e+02
1.283000000000000007e+01, 1.338697836731313373e+02
1.283999999999999986e+01, 1.340208061021474180e+02
1.284999999999999964e+01, 1.341719615959479199e+02
1.285999999999999943e+01, 1.343232501580087899e+02
1.287000000000000099e+01, 1.344746717915203931e+02
1.288000000000000078e+01, 1.346262264993891904e+02
1.289000000000000057e+01, 1.347779142842396141e+02
1.290000000000000036e+01, 1.349297351484156593e+02
1.291000000000000014e+01, 1.350816890939827601e+02
1.291999999999999993e+01, 1.352337761227293811e+02
1.292999999999999972e+01, 1.353859962361687508e+02
1.293999999999999950e+01, 1.355383494355405674e+02
1.295000000000000107e+01, 1.356908357218126753e+02
1.296000000000000085e+01, 1.358434550956827138e+02
1.297000000000000064e+01, 1.359962075575797371e+02
1.298000000000000043e+01, 1.361490931076658910e+02
1.299000000000000021e+01, 1.363021117458380331e+02
1.300000000000000000e+01, 1.364552634717293245e+02
1.300999999999999979e+01, 1.366085482847108210e+02
1.301999999999999957e+01, 1.367619661838931506e+02
1.303000000000000114e+01, 1.369155171681279626e+02
1.304000000000000092e+01, 1.370692012360095760e+02
1.305000000000000071e+01, 1.372230183858765145e+02
1.306000000000000050e+01, 1.373769686158130980e+02
1.307000000000000028e+01, 1.375310519236508355e+02
1.308000000000000007e+01, 1.376852683069701300e+02
1.308999999999999986e+01, 1.378396177631016428e+02
1.309999999999999964e+01, 1.379941002891278572e+02
1.310999999999999943e+01, 1.381487158818845842e+02
1.312000000000000099e+01, 1.383034645379623839e+02
1.313000000000000078e+01, 1.384583462537080720e+02
1.314000000000000057e+01, 1.386133610252261690e+02
1.315000000000000036e+01, 1.387685088483803497e+02
1.316000000000000014e+01, 1.389237897187948363e+02
1.316999999999999993e+01, 1.390792036318559042e+02
1.317999999999999972e+01, 1.392347505827132181e+02
1.318999999999999950e+01, 1.393904305662813101e+02
1.320000000000000107e+01, 1.395462435772408867e+02
1.321000000000000085e+01, 1.397021896100402785e+02
1.322000000000000064e+01, 1.398582686588967761e+02
1.323000000000000043e+01, 1.400144807177980795e+02
1.324000000000000021e+01, 1.401708257805035203e+02
1.325000000000000000e+01, 1.403273038405454827e+02
1.325999999999999979e+01, 1.404839148912307678e+02
1.326999999999999957e+01, 1.406406589256418727e+02
1.328000000000000114e+01, 1.407975359366382690e+02
1.329000000000000092e+01, 1.409545459168577963e+02
1.330000000000000071e+01, 1.411116888587179403e+02
1.331000000000000050e+01, 1.412689647544170271e+02
1.332000000000000028e+01, 1.414263735959356723e+02
1.333000000000000007e+01, 1.415839153750378614e+02
1.333999999999999986e+01, 1.417415900832723707e+02
1.334999999999999964e+01, 1.418993977119739327e+02
1.335999999999999943e+01, 1.420573382522644579e+02
1.337000000000000099e+01, 1.422154116950543710e+02
1.338000000000000078e+01, 1.423736180310437760e+02
1.339000000000000057e+01, 1.425319572507235932e+02
1.340000000000000036e+01, 1.426904293443769518e+02
1.341000000000000014e+01, 1.428490343020801845e+02
1.341999999999999993e+01, 1.430077721137041920e+02
1.342999999999999972e+01, 1.431666427689155228e+02
1.343999999999999950e+01, 1.433256462571775955e+02
1.345000000000000107e+01, 1.434847825677518074e+02
1.346000000000000085e+01, 1.436440516896987560e+02
1.347000000000000064e+01, 1.438034536118793483e+02
1.348000000000000043e+01, 1.439629883229559937e+02
1.349000000000000021e+01, 1.441226558113936562e+02
1.350000000000000000e+01, 1.442824560654610764e+02
1.350999999999999979e+01, 1.444423890732317943e+02
1.351999999999999957e+01, 1.446024548225853152e+02
1.353000000000000114e+01, 1.447626533012082177e+02
1.354000000000000092e+01, 1.449229844965952054e+02
1.355000000000000071e+01, 1.450834483960502439e+02
1.356000000000000050e+01, 1.452440449866875838e+02
1.357000000000000028e+01, 1.454047742554328977e+02
1.358000000000000007e+01, 1.455656361890242749e+02
1.358999999999999986e+01, 1.457266307740133584e+02
1.359999999999999964e+01, 1.458877579967663110e+02
1.360999999999999943e+01, 1.460490178434648953e+02
1.362000000000000099e+01, 1.462104103001075259e+02
1.363000000000000078e+01, 1.463719353525102918e+02
1.364000000000000057e+01, 1.465335929863079230e+02
1.365000000000000036e+01, 1.466953831869548992e+02
1.366000000000000014e+01, 1.468573059397263876e+02
1.366999999999999993e+01, 1.470193612297192089e+02
1.367999999999999972e+01, 1.471815490418529464e+02
1.368999999999999950e+01, 1.473438693608708547e+02
1.370000000000000107e+01, 1.475063221713407984e+02
1.371000000000000085e+01, 1.476689074576563314e+02
1.372000000000000064e+01, 1.478316252040375787e+02
1.373000000000000043e+01, 1.479944753945322304e+02
1.374000000000000021e+01, 1.481574580130165089e+02
1.375000000000000000e+01, 1.483205730431960490e+02
1.375999999999999979e+01, 1.484838204686068934e+02
1.376999999999999957e+01, 1.486472002726164305e+02
1.378000000000000114e+01, 1.488107124384243036e+02
1.379000000000000092e+01, 1.489743569490632922e+02
1.380000000000000071e+01, 1.491381337874003066e+02
1.381000000000000050e+01, 1.493020429361372692e+02
1.382000000000000028e+01, 1.494660843778119386e+02
1.383000000000000007e+01, 1.496302580947989327e+02
1.383999999999999986e+01, 1.497945640693104963e+02
1.384999999999999964e+01, 1.499590022833974672e+02
1.385999999999999943e+01, 1.501235727189501290e+02
1.387000000000000099e+01, 1.502882753576990922e+02
1.388000000000000078e+01, 1.504531101812161182e+02
1.389000000000000057e+01, 1.506180771709150292e+02
1.390000000000000036e+01, 1.507831763080525320e+02
1.391000000000000014e+01, 1.509484075737290709e+02
1.391999999999999993e+01, 1.511137709488896803e+02
1.392999999999999972e+01, 1.512792664143248373e+02
1.393999999999999950e+01, 1.514448939506712293e+02
1.395000000000000107e+01, 1.516106535384126346e+02
1.396000000000000085e+01, 1.517765451578807472e+02
1.397000000000000064e+01, 1.519425687892559722e+02
1.398000000000000043e+01, 1.521087244125681934e+02
1.399000000000000021e+01, 1.522750120076976827e+02
1.400000000000000000e+01, 1.524414315543757823e+02
1.400999999999999979e+01, 1.526079830321857571e+02
1.401999999999999957e+01, 1.527746664205635909e+02
1.403000000000000114e+01, 1.529414816987987535e+02
1.404000000000000092e+01, 1.531084288460349683e+02
1.405000000000000071e+01, 1.532755078412709793e+02
1.406000000000000050e+01, 1.534427186633613474e+02
1.407000000000000028e+01, 1.536100612910171890e+02
1.408000000000000007e+01, 1.537775357028069436e+02
1.408999999999999986e+01, 1.539451418771571127e+02
1.409999999999999964e+01, 1.541128797923530271e+02
1.410999999999999943e+01, 1.542807494265395576e+02
1.412000000000000099e+01, 1.544487507577218821e+02
1.413000000000000078e+01, 1.546168837637661966e+02
1.414000000000000057e+01, 1.547851484224004821e+02
1.415000000000000036e+01, 1.549535447112151587e+02
1.416000000000000014e+01, 1.551220726076638528e+02
1.416999999999999993e+01, 1.552907320890640790e+02
1.417999999999999972e+01, 1.554595231325980080e+02
1.418999999999999950e+01, 1.556284457153131200e+02
1.420000000000000107e+01, 1.557974998141228866e+02
1.421000000000000085e+01, 1.559666854058074819e+02
1.422000000000000064e+01, 1.561360024670145492e+02
1.423000000000000043e+01, 1.563054509742597418e+02
1.424000000000000021e+01, 1.564750309039275180e+02
1.425000000000000000e+01, 1.566447422322717671e+02
1.425999999999999979e+01, 1.568145849354165193e+02
1.426999999999999957e+01, 1.569845589893565716e+02
1.428000000000000114e+01, 1.571546643699581693e+02
1.429000000000000092e+01, 1.573249010529596603e+02
1.430000000000000071e+01, 1.574952690139721483e+02
1.431000000000000050e+01, 1.576657682284801751e+02
1.432000000000000028e+01, 1.578363986718422893e+02
1.433000000000000007e+01, 1.580071603192918133e+02
1.433999999999999986e+01, 1.581780531459373265e+02
1.434999999999999964e+01, 1.583490771267634614e+02
1.435999999999999943e+01, 1.585202322366313865e+02
1.437000000000000099e+01, 1.586915184502795171e+02
1.438000000000000078e+01, 1.588629357423241402e+02
1.439000000000000057e+01, 1.590344840872599832e+02
1.440000000000000036e+01, 1.592061634594608392e+02
1.441000000000000014e+01, 1.593779738331802491e+02
1.441999999999999993e+01, 1.595499151825520130e+02
1.442999999999999972e+01, 1.597219874815908440e+02
1.443999999999999950e+01, 1.598941907041929085e+02
1.445000000000000107e+01, 1.600665248241365362e+02
1.446000000000000085e+01, 1.602389898150827037e+02
1.447000000000000064e+01, 1.604115856505756312e+02
1.448000000000000043e+01, 1.605843123040434364e+02
1.449000000000000021e+01, 1.607571697487986455e+02
1.450000000000000000e+01, 1.609301579580387909e+02
1.450999999999999979e+01, 1.611032769048469788e+02
1.451999999999999957e+01, 1.612765265621925153e+02
1.453000000000000114e+01, 1.614499069029313603e+02
1.454000000000000092e+01, 1.616234178998067534e+02
1.455000000000000071e+01, 1.617970595254498107e+02
1.456000000000000050e+01, 1.619708317523800076e+02
1.457000000000000028e+01, 1.621447345530057760e+02
1.458000000000000007e+01, 1.623187678996250156e+02
1.458999999999999986e+01, 1.624929317644256344e+02
1.459999999999999964e+01, 1.626672261194861733e+02
1.460999999999999943e+01, 1.628416509367762330e+02
1.462000000000000099e+01, 1.630162061881570708e+02
1.463000000000000078e+01, 1.631908918453821116e+02
1.464000000000000057e+01, 1.633657078800975171e+02
1.465000000000000036e+01, 1.635406542638426117e+02
1.466000000000000014e+01, 1.637157309680505364e+02
1.466999999999999993e+01, 1.638909379640486179e+02
1.467999999999999972e+01, 1.640662752230590229e+02
1.468999999999999950e+01, 1.642417427161991839e+02
1.470000000000000107e+01, 1.644173404144823394e+02
1.471000000000000085e+01, 1.645930682888179888e+02
1.472000000000000064e+01, 1.647689263100124890e+02
1.473000000000000043e+01, 1.649449144487694809e+02
1.474000000000000021e+01, 1.651210326756904010e+02
1.475000000000000000e+01, 1.652972809612749643e+02
1.475999999999999979e+01, 1.654736592759216762e+02
1.476999999999999957e+01, 1.656501675899283157e+02
1.478000000000000114e+01, 1.658268058734924182e+02
1.479000000000000092e+01, 1.660035740967117022e+02
1.480000000000000071e+01, 1.661804722295846659e+02
1.481000000000000050e+01, 1.663575002420109286e+02
1.482000000000000028e+01, 1.665346581037918270e+02
1.483000000000000007e+01, 1.667119457846307569e+02
1.483999999999999986e+01, 1.668893632541337411e+02
1.484999999999999964e+01, 1.670669104818098560e+02
1.485999999999999943e+01, 1.672445874370716865e+02
1.487000000000000099e+01, 1.674223940892358087e+02
1.488000000000000078e+01, 1.676003304075231881e+02
1.489000000000000057e+01, 1.677783963610596913e+02
1.490000000000000036e+01, 1.679565919188765406e+02
1.491000000000000014e+01, 1.681349170499106833e+02
1.491999999999999993e+01, 1.683133717230053321e+02
1.492999999999999972e+01, 1.684919559069103343e+02
1.493999999999999950e+01, 1.686706695702826551e+02
1.495000000000000107e+01, 1.688495126816867753e+02
1.496000000000000085e+01, 1.690284852095951749e+02
1.497000000000000064e+01, 1.692075871223887020e+02
1.498000000000000043e+01, 1.693868183883570850e+02
1.499000000000000021e+01, 1.695661789756992448e+02
1.500000000000000000e+01, 1.697456688525238349e+02
1.500999999999999979e+01, 1.699252879868496109e+02
1.501999999999999957e+01, 1.701050363454005776e+02
1.503000000000000114e+01, 1.702849138936136910e+02
1.504000000000000092e+01, 1.704649205956464471e+02
1.505000000000000071e+01, 1.706450564143844986e+02
1.506000000000000050e+01, 1.708253213114490734e+02
1.507000000000000028e+01, 1.710057152472045345e+02
1.508000000000000007e+01, 1.711862381807657130e+02
1.508999999999999986e+01, 1.713668900700053541e+02
1.509999999999999964e+01, 1.715476708715613938e+02
1.510999999999999943e+01, 1.717285805408442343e+02
1.512000000000000099e+01, 1.719096190320439916e+02
1.513000000000000078e+01, 1.720907862981377150e+02
1.514000000000000057e+01, 1.722720822908964067e+02
1.515000000000000036e+01, 1.724535069608922129e+02
1.516000000000000014e+01, 1.726350602575054722e+02
1.516999999999999993e+01, 1.728167421289316508e+02
1.517999999999999972e+01, 1.729985525221883336e+02
1.518999999999999950e+01, 1.731804913831221029e+02
1.520000000000000107e+01, 1.733625586564154730e+02
1.521000000000000085e+01, 1.735447542855936547e+02
1.522000000000000064e+01, 1.737270782130313194e+02
1.523000000000000043e+01, 1.739095303799593637e+02
1.524000000000000021e+01, 1.740921107264715886e+02
1.525000000000000000e+01, 1.742748191915313498e+02
1.525999999999999979e+01, 1.744576557129781236e+02
1.526999999999999957e+01, 1.746406202275341002e+02
1.528000000000000114e+01, 1.748237126708107212e+02
1.529000000000000092e+01, 1.750069329773151026e+02
1.530000000000000071e+01, 1.751902810804565149e+02
1.531000000000000050e+01, 1.753737569125526932e+02
1.532000000000000028e+01, 1.755573604048362881e+02
1.533000000000000007e+01, 1.757410914874611194e+02
1.533999999999999986e+01, 1.759249500895084566e+02
1.534999999999999964e+01, 1.761089361389931867e+02
1.535999999999999943e+01, 1.762930495628700953e+02
1.537000000000000099e+01, 1.764772902870399491e+02
1.538000000000000078e+01, 1.766616582363556063e+02
1.539000000000000057e+01, 1.768461533346280987e+02
1.540000000000000036e+01, 1.770307755046326292e+02
1.541000000000000014e+01, 1.772155246681145684e+02
1.541999999999999993e+01, 1.774004007457954231e+02
1.542999999999999972e+01, 1.775854036573787482e+02
1.543999999999999950e+01, 1.777705333215559449e+02
1.545000000000000107e+01, 1.779557896560121719e+02
1.546000000000000085e+01, 1.781411725774320871e+02
1.547000000000000064e+01, 1.783266820015056169e+02
1.548000000000000043e+01, 1.785123178429336690e+02
1.549000000000000021e+01, 1.786980800154338738e+02
1.550000000000000000e+01, 1.788839684317460978e+02
1.550999999999999979e+01, 1.790699830036381570e+02
1.551999999999999957e+01, 1.792561236419113300e+02
1.553000000000000114e+01, 1.794423902564059006e+02
1.554000000000000092e+01, 1.796287827560067001e+02
1.555000000000000071e+01, 1.798153010486484789e+02
1.556000000000000050e+01, 1.800019450413214201e+02
1.557000000000000028e+01, 1.801887146400764266e+02
1.558000000000000007e+01, 1.803756097500305771e+02
1.558999999999999986e+01, 1.805626302753723849e+02
1.559999999999999964e+01, 1.807497761193670840e+02
1.561000000000000121e+01, 1.809370471843618873e+02
1.562000000000000099e+01, 1.811244433717911875e+02
1.563000000000000078e+01, 1.813119645821817301e+02
1.564000000000000057e+01, 1.814996107151577860e+02
1.565000000000000036e+01, 1.816873816694462676e+02
1.566000000000000014e+01, 1.818752773428817591e+02
1.566999999999999993e+01, 1.820632976324116044e+02
1.567999999999999972e+01, 1.822514424341008521e+02
1.568999999999999950e+01, 1.824397116431373433e+02
1.570000000000000107e+01, 1.826281051538365432e+02
1.571000000000000085e+01, 1.828166228596465430e+02
1.572000000000000064e+01, 1.830052646531528637e+02
1.573000000000000043e+01, 1.831940304260833443e+02
1.574000000000000021e+01, 1.833829200693129451e+02
1.575000000000000000e+01, 1.835719334728685794e+02
1.575999999999999979e+01, 1.837610705259337749e+02
1.576999999999999957e+01, 1.839503311168534765e+02
1.578000000000000114e+01, 1.841397151331387079e+02
1.579000000000000092e+01, 1.843292224614711756e+02
1.580000000000000071e+01, 1.845188529877079873e+02
1.581000000000000050e+01, 1.847086065968862272e+02
1.582000000000000028e+01, 1.848984831732274472e+02
1.583000000000000007e+01, 1.850884826001422994e+02
1.583999999999999986e+01, 1.852786047602350266e+02
1.584999999999999964e+01, 1.854688495353078679e+02
1.586000000000000121e+01, 1.856592168063656061e+02
1.587000000000000099e+01, 1.858497064536199161e+02
1.588000000000000078e+01, 1.860403183564937706e+02
1.589000000000000057e+01, 1.862310523936258164e+02
1.590000000000000036e+01, 1.864219084428746953e+02
1.591000000000000014e+01, 1.866128863813233352e+02
1.591999999999999993e+01, 1.868039860852832703e+02
1.592999999999999972e+01, 1.869952074302988194e+02
1.593999999999999950e+01, 1.871865502911513488e+02
1.595000000000000107e+01, 1.873780145418634504e+02
1.596000000000000085e+01, 1.875696000557031482e+02
1.597000000000000064e+01, 1.877613067051879341e+02
1.598000000000000043e+01, 1.879531343620889743e+02
1.599000000000000021e+01, 1.881450828974351452e+02
1.600000000000000000e+01, 1.883371521815170695e+02
1.601000000000000156e+01, 1.885293420838912084e+02
1.601999999999999957e+01, 1.887216524733838128e+02
1.603000000000000114e+01, 1.889140832180948735e+02
1.603999999999999915e+01, 1.891066341854021573e+02
1.605000000000000071e+01, 1.892993052419650155e+02
1.605999999999999872e+01, 1.894920962537283629e+02
1.607000000000000028e+01, 1.896850070859265429e+02
1.608000000000000185e+01, 1.898780376030871651e+02
1.608999999999999986e+01, 1.900711876690348561e+02
1.610000000000000142e+01, 1.902644571468951540e+02
1.610999999999999943e+01, 1.904578458990982313e+02
1.612000000000000099e+01, 1.906513537873826181e+02
1.612999999999999901e+01, 1.908449806727989824e+02
1.614000000000000057e+01, 1.910387264157137679e+02
1.614999999999999858e+01, 1.912325908758128890e+02
1.616000000000000014e+01, 1.914265739121053969e+02
1.617000000000000171e+01, 1.916206753829270610e+02
1.617999999999999972e+01, 1.918148951459439786e+02
1.619000000000000128e+01, 1.920092330581561555e+02
1.619999999999999929e+01, 1.922036889759010876e+02
1.621000000000000085e+01, 1.923982627548572282e+02
1.621999999999999886e+01, 1.925929542500475407e+02
1.623000000000000043e+01, 1.927877633158429660e+02
1.624000000000000199e+01, 1.929826898059658902e+02
1.625000000000000000e+01, 1.931777335734935548e+02
1.626000000000000156e+01, 1.933728944708614677e+02
1.626999999999999957e+01, 1.935681723498668418e+02
1.628000000000000114e+01, 1.937635670616719210e+02
1.628999999999999915e+01, 1.939590784568073332e+02
1.630000000000000071e+01, 1.941547063851754160e+02
1.630999999999999872e+01, 1.943504506960535139e+02
1.632000000000000028e+01, 1.945463112380972746e+02
1.633000000000000185e+01, 1.947422878593438895e+02
1.633999999999999986e+01, 1.949383804072153623e+02
1.635000000000000142e+01, 1.951345887285216634e+02
1.635999999999999943e+01, 1.953309126694639986e+02
1.637000000000000099e+01, 1.955273520756379355e+02
1.637999999999999901e+01, 1.957239067920365585e+02
1.639000000000000057e+01, 1.959205766630536232e+02
1.639999999999999858e+01, 1.961173615324866262e+02
1.641000000000000014e+01, 1.963142612435399599e+02
1.642000000000000171e+01, 1.965112756388279251e+02
1.642999999999999972e+01, 1.967084045603778009e+02
1.644000000000000128e+01, 1.969056478496328566e+02
1.644999999999999929e+01, 1.971030053474554222e+02
1.646000000000000085e+01, 1.973004768941298437e+02
1.646999999999999886e+01, 1.974980623293653821e+02
1.648000000000000043e+01, 1.976957614922993116e+02
1.649000000000000199e+01, 1.978935742214997049e+02
1.650000000000000000e+01, 1.980915003549684457e+02
1.651000000000000156e+01, 1.982895397301440426e+02
1.651999999999999957e+01, 1.984876921839046133e+02
1.653000000000000114e+01, 1.986859575525706418e+02
1.653999999999999915e+01, 1.988843356719078201e+02
1.655000000000000071e+01, 1.990828263771299191e+02
1.655999999999999872e+01, 1.992814295029015454e+02
1.657000000000000028e+01, 1.994801448833409552e+02
1.658000000000000185e+01, 1.996789723520228108e+02
1.658999999999999986e+01, 1.998779117419808529e+02
1.660000000000000142e+01, 2.000769628857107421e+02
1.660999999999999943e+01, 2.002761256151727025e+02
1.662000000000000099e+01, 2.004753997617942218e+02
1.662999999999999901e+01, 2.006747851564726943e+02
1.664000000000000057e+01, 2.008742816295781211e+02
1.664999999999999858e+01, 2.010738890109557531e+02
1.666000000000000014e+01, 2.012736071299286778e+02
1.667000000000000171e+01, 2.014734358153004052e+02
1.667999999999999972e+01, 2.016733748953575400e+02
1.669000000000000128e+01, 2.018734241978722537e+02
1.669999999999999929e+01, 2.020735835501048712e+02
1.671000000000000085e+01, 2.022738527788064573e+02
1.671999999999999886e+01, 2.024742317102212326e+02
1.673000000000000043e+01, 2.026747201700891878e+02
1.674000000000000199e+01, 2.028753179836484719e+02
1.675000000000000000e+01, 2.030760249756379494e+02
1.676000000000000156e+01, 2.032768409702995598e+02
1.676999999999999957e+01, 2.034777657913808468e+02
1.678000000000000114e+01, 2.036787992621373178e+02
1.678999999999999915e+01, 2.038799412053348590e+02
