51.405, -679.805, 22.239, 105.100
52.435, -680.223, 22.221, 105.150
53.467, -680.632, 22.212, 105.200
54.502, -681.034, 22.213, 105.250
55.541, -681.429, 22.222, 105.300
56.583, -681.816, 22.238, 105.350
57.629, -682.196, 22.260, 105.400
58.679, -682.567, 22.283, 105.450
59.733, -682.931, 22.306, 105.500
60.791, -683.287, 22.326, 105.550
61.852, -683.635, 22.341, 105.600
62.916, -683.974, 22.349, 105.650
63.983, -684.305, 22.349, 105.700
65.052, -684.628, 22.342, 105.750
66.124, -684.942, 22.328, 105.800
67.197, -685.247, 22.310, 105.850
68.271, -685.542, 22.288, 105.900
69.347, -685.828, 22.266, 105.950
70.424, -686.104, 22.247, 106.000
71.503, -686.371, 22.233, 106.050
72.584, -686.629, 22.224, 106.100
73.667, -686.876, 22.223, 106.150
74.753, -687.115, 22.229, 106.200
75.841, -687.344, 22.240, 106.250
76.931, -687.563, 22.256, 106.300
78.025, -687.773, 22.274, 106.350
79.121, -687.973, 22.291, 106.400
80.219, -688.163, 22.307, 106.450
81.321, -688.342, 22.318, 106.500
82.424, -688.511, 22.325, 106.550
83.528, -688.670, 22.327, 106.600
84.634, -688.818, 22.322, 106.650
85.741, -688.955, 22.313, 106.700
86.849, -689.081, 22.300, 106.750
87.957, -689.197, 22.285, 106.800
89.066, -689.300, 22.268, 106.850
90.174, -689.392, 22.251, 106.900
91.283, -689.473, 22.232, 106.950
92.391, -689.541, 22.205, 107.000
93.498, -689.598, 22.169, 107.050
94.604, -689.643, 22.122, 107.100
95.707, -689.677, 22.063, 107.150
96.807, -689.700, 21.995, 107.200
97.903, -689.711, 21.918, 107.250
98.996, -689.711, 21.838, 107.300
100.084, -689.700, 21.755, 107.350
101.169, -689.677, 21.673, 107.400
102.249, -689.643, 21.597, 107.450
103.325, -689.599, 21.529, 107.500
104.398, -689.543, 21.473, 107.550
105.468, -689.478, 21.432, 107.600
106.536, -689.401, 21.405, 107.650
107.602, -689.315, 21.391, 107.700
108.667, -689.218, 21.389, 107.750
109.732, -689.112, 21.398, 107.800
110.796, -688.996, 21.416, 107.850
111.861, -688.870, 21.443, 107.900
112.926, -688.735, 21.478, 107.950
113.991, -688.590, 21.519, 108.000
115.058, -688.436, 21.567, 108.050
116.126, -688.273, 21.620, 108.100
117.195, -688.100, 21.677, 108.150
118.265, -687.916, 21.738, 108.200
119.337, -687.723, 21.803, 108.250
120.410, -687.519, 21.872, 108.300
121.485, -687.305, 21.943, 108.350
122.562, -687.081, 22.018, 108.400
123.640, -686.846, 22.096, 108.450
124.720, -686.601, 22.176, 108.500
125.802, -686.346, 22.258, 108.550
126.886, -686.080, 22.342, 108.600
127.971, -685.804, 22.419, 108.650
129.056, -685.516, 22.484, 108.700
130.142, -685.219, 22.530, 108.750
131.226, -684.912, 22.550, 108.800
132.307, -684.596, 22.544, 108.850
133.385, -684.271, 22.511, 108.900
134.457, -683.937, 22.456, 108.950
135.523, -683.596, 22.387, 109.000
136.583, -683.247, 22.312, 109.050
137.637, -682.890, 22.239, 109.100
138.684, -682.526, 22.177, 109.150
139.726, -682.154, 22.130, 109.200
140.764, -681.774, 22.097, 109.250
141.798, -681.387, 22.078, 109.300
142.829, -680.992, 22.070, 109.350
143.856, -680.590, 22.074, 109.400
144.882, -680.180, 22.087, 109.450
145.905, -679.763, 22.109, 109.500
146.927, -679.339, 22.139, 109.550
147.949, -678.908, 22.176, 109.600
148.969, -678.470, 22.219, 109.650
149.988, -678.024, 22.268, 109.700
151.007, -677.570, 22.320, 109.750
152.026, -677.110, 22.370, 109.800
153.044, -676.642, 22.412, 109.850
154.060, -676.167, 22.442, 109.900
155.074, -675.686, 22.456, 109.950
156.085, -675.199, 22.452, 110.000
157.093, -674.706, 22.432, 110.050
158.096, -674.208, 22.398, 110.100
159.094, -673.705, 22.354, 110.150
160.087, -673.198, 22.307, 110.200
161.076, -672.685, 22.261, 110.250
162.060, -672.169, 22.223, 110.300
163.040, -671.648, 22.196, 110.350
164.016, -671.122, 22.181, 110.400
164.990, -670.591, 22.179, 110.450
165.962, -670.056, 22.187, 110.500
166.931, -669.515, 22.204, 110.550
167.899, -668.970, 22.229, 110.600
168.866, -668.419, 22.262, 110.650
169.832, -667.863, 22.299, 110.700
170.797, -667.302, 22.336, 110.750
171.762, -666.737, 22.368, 110.800
172.725, -666.167, 22.392, 110.850
173.687, -665.592, 22.406, 110.900
174.647, -665.015, 22.407, 110.950
175.604, -664.434, 22.395, 111.000
176.558, -663.850, 22.373, 111.050
177.509, -663.263, 22.342, 111.100
178.456, -662.674, 22.308, 111.150
179.400, -662.083, 22.275, 111.200
180.341, -661.489, 22.246, 111.250
181.279, -660.893, 22.224, 111.300
182.215, -660.295, 22.213, 111.350
183.149, -659.694, 22.214, 111.400
184.082, -659.090, 22.224, 111.450
185.014, -658.483, 22.243, 111.500
185.945, -657.873, 22.269, 111.550
186.876, -657.260, 22.297, 111.600
187.807, -656.645, 22.325, 111.650
188.737, -656.026, 22.349, 111.700
189.667, -655.405, 22.366, 111.750
190.595, -654.781, 22.375, 111.800
191.523, -654.156, 22.374, 111.850
192.449, -653.529, 22.363, 111.900
193.373, -652.901, 22.345, 111.950
194.296, -652.273, 22.321, 112.000
195.216, -651.643, 22.295, 112.050
196.134, -651.013, 22.270, 112.100
197.051, -650.382, 22.249, 112.150
197.966, -649.751, 22.234, 112.200
198.880, -649.118, 22.228, 112.250
199.793, -648.485, 22.230, 112.300
200.706, -647.851, 22.240, 112.350
201.619, -647.215, 22.256, 112.400
202.533, -646.578, 22.276, 112.450
203.447, -645.939, 22.298, 112.500
204.361, -645.300, 22.318, 112.550
205.276, -644.660, 22.335, 112.600
206.191, -644.019, 22.346, 112.650
207.106, -643.377, 22.350, 112.700
208.021, -642.736, 22.347, 112.750
208.935, -642.094, 22.336, 112.800
209.849, -641.453, 22.321, 112.850
210.762, -640.813, 22.302, 112.900
211.674, -640.173, 22.282, 112.950
212.586, -639.534, 22.264, 113.000
213.497, -638.896, 22.249, 113.050
214.408, -638.258, 22.240, 113.100
215.320, -637.622, 22.238, 113.150
216.232, -636.985, 22.241, 113.200
217.144, -636.349, 22.251, 113.250
218.058, -635.713, 22.264, 113.300
218.973, -635.078, 22.280, 113.350
219.889, -634.443, 22.296, 113.400
220.807, -633.809, 22.311, 113.450
221.726, -633.176, 22.322, 113.500
222.646, -632.543, 22.328, 113.550
223.567, -631.912, 22.329, 113.600
224.489, -631.283, 22.324, 113.650
225.411, -630.655, 22.315, 113.700
226.334, -630.029, 22.302, 113.750
227.258, -629.406, 22.288, 113.800
228.182, -628.784, 22.273, 113.850
229.106, -628.164, 22.260, 113.900
230.032, -627.547, 22.251, 113.950
230.959, -626.932, 22.245, 114.000
231.887, -626.319, 22.245, 114.050
232.817, -625.708, 22.249, 114.100
233.748, -625.100, 22.257, 114.150
234.682, -624.493, 22.267, 114.200
235.618, -623.889, 22.279, 114.250
236.556, -623.288, 22.291, 114.300
237.496, -622.688, 22.301, 114.350
238.439, -622.092, 22.309, 114.400
239.383, -621.498, 22.312, 114.450
240.329, -620.907, 22.312, 114.500
241.277, -620.319, 22.307, 114.550
242.227, -619.736, 22.299, 114.600
243.179, -619.155, 22.289, 114.650
244.132, -618.579, 22.278, 114.700
245.087, -618.007, 22.267, 114.750
246.044, -617.439, 22.258, 114.800
247.003, -616.874, 22.252, 114.850
247.964, -616.314, 22.248, 114.900
248.928, -615.758, 22.249, 114.950
249.894, -615.206, 22.252, 115.000
250.862, -614.658, 22.258, 115.050
251.834, -614.115, 22.266, 115.100
252.809, -613.577, 22.275, 115.150
253.787, -613.043, 22.284, 115.200
254.768, -612.514, 22.291, 115.250
255.752, -611.990, 22.296, 115.300
256.739, -611.471, 22.298, 115.350
257.728, -610.958, 22.298, 115.400
258.720, -610.449, 22.294, 115.450
259.715, -609.947, 22.288, 115.500
260.712, -609.451, 22.280, 115.550
261.713, -608.961, 22.272, 115.600
262.715, -608.477, 22.264, 115.650
263.721, -608.000, 22.257, 115.700
264.729, -607.529, 22.252, 115.750
265.739, -607.065, 22.250, 115.800
266.753, -606.607, 22.250, 115.850
267.770, -606.155, 22.253, 115.900
268.790, -605.710, 22.258, 115.950
269.813, -605.271, 22.265, 116.000
270.839, -604.840, 22.271, 116.050
271.869, -604.415, 22.277, 116.100
272.902, -603.998, 22.282, 116.150
273.938, -603.588, 22.285, 116.200
274.977, -603.186, 22.286, 116.250
276.019, -602.791, 22.285, 116.300
277.064, -602.404, 22.283, 116.350
278.111, -602.025, 22.279, 116.400
279.161, -601.654, 22.274, 116.450
280.213, -601.290, 22.268, 116.500
281.268, -600.934, 22.263, 116.550
282.325, -600.586, 22.259, 116.600
283.384, -600.246, 22.256, 116.650
284.446, -599.913, 22.254, 116.700
285.510, -599.589, 22.253, 116.750
286.577, -599.274, 22.254, 116.800
287.647, -598.967, 22.256, 116.850
288.719, -598.668, 22.259, 116.900
289.793, -598.379, 22.263, 116.950
290.871, -598.098, 22.266, 117.000
291.950, -597.826, 22.270, 117.050
293.032, -597.562, 22.273, 117.100
294.116, -597.308, 22.275, 117.150
295.203, -597.063, 22.276, 117.200
296.291, -596.827, 22.276, 117.250
297.381, -596.599, 22.275, 117.300
298.473, -596.381, 22.271, 117.350
299.567, -596.174, 22.267, 117.400
300.662, -595.975, 22.263, 117.450
301.759, -595.785, 22.259, 117.500
302.857, -595.604, 22.257, 117.550
303.956, -595.431, 22.257, 117.600
305.056, -595.265, 22.257, 117.650
306.158, -595.107, 22.260, 117.700
307.261, -594.955, 22.263, 117.750
308.364, -594.810, 22.266, 117.800
309.469, -594.671, 22.269, 117.850
310.574, -594.537, 22.272, 117.900
311.681, -594.410, 22.273, 117.950
312.788, -594.288, 22.274, 118.000
313.895, -594.171, 22.272, 118.050
315.003, -594.060, 22.270, 118.100
316.111, -593.954, 22.267, 118.150
317.220, -593.854, 22.263, 118.200
